    0.124522750211753230E+02    0.125656611511832015E+02    0.242341888427734375E+03
    0.125731078007975867E+02    0.250188470530013163E+02    0.242341888427734375E+03
    0.623717535073032270E+01    0.638752556797517901E+01    0.242342651367187500E+03
    0.623717535073032270E+01    0.638752556797517901E+01    0.242342651367187500E+03
    0.189629152269696739E+02    0.188376181015911435E+02    0.242343139648437500E+03
    0.189629152269696739E+02    0.188376181015911435E+02    0.242343139648437500E+03
    0.953609275046776866E-01    0.251951544982835287E+02    0.242343429565429688E+03
    0.636434840596892837E+01    0.313359330863110657E+02    0.242343627929687500E+03
    0.636434840596892837E+01    0.313359330863110657E+02    0.242343627929687500E+03
    0.251785346958512655E+02    0.124620720107766481E+02    0.242344100952148438E+03
    0.251785346958512655E+02    0.124620720107766481E+02    0.242344100952148438E+03
    0.627294974428853713E+01    0.639655678832018904E+01    0.242344879150390625E+03
    0.627294974428853713E+01    0.639655678832018904E+01    0.242344879150390625E+03
    0.251426198316729526E+02    0.124529880293492159E+02    0.242345169067382812E+03
    0.187977610770160588E+02    0.187482916246883491E+02    0.242346038818359375E+03
    0.252326886052522426E+02    0.125123786994194752E+02    0.242347671508789062E+03
    0.110279195131582450E+00    0.125935631513015824E+02    0.242347763061523438E+03
    0.629888945820762913E+01    0.189619974844678296E+02    0.242348342895507812E+03
    0.629888945820762913E+01    0.189619974844678296E+02    0.242348342895507812E+03
    0.189506653743770030E+02    0.633481125415274349E+01    0.242348541259765625E+03
    0.251153718645453843E+02    0.252448946264066834E+02    0.242348831176757812E+03
    0.126789070549957401E+02    0.145560675859962001E-01    0.242349014282226562E+03
    0.250604261617861006E+02    0.250454476652369884E+02    0.242350555419921875E+03
    0.126786463733526631E+02    0.148903029768676330E-01    0.242351516723632812E+03
    0.113241400821493060E+00    0.251337406508776695E+02    0.242351623535156250E+03
    0.113241400821493060E+00    0.251337406508776695E+02    0.242351623535156250E+03
    0.126793585584387145E+02    0.251395454430212588E+02    0.242352203369140625E+03
    0.622255347409155046E+01    0.618773080288688426E+01    0.242353637695312500E+03
    0.622255347409155046E+01    0.618773080288688426E+01    0.242353637695312500E+03
    0.638155463744495410E+01    0.313602034430170313E+02    0.242353927612304688E+03
    0.187481496261885354E+02    0.623331121224212126E+01    0.242354415893554688E+03
    0.187481496261885354E+02    0.623331121224212126E+01    0.242354415893554688E+03
    0.252456140188703380E+02    0.125707664861160477E+02    0.242354888916015625E+03
    0.252456140188703380E+02    0.125707664861160477E+02    0.242354888916015625E+03
    0.189250440267562361E+02    0.187655795220353028E+02    0.242355575561523438E+03
    0.189250440267562361E+02    0.187655795220353028E+02    0.242355575561523438E+03
    0.124561341992345191E+02    0.251085005499778759E+02    0.242355957031250000E+03
    0.126777213525608428E+02    0.125845625334982536E+02    0.242356445312500000E+03
    0.126777213525608428E+02    0.125845625334982536E+02    0.242356445312500000E+03
    0.189595330437722360E+02    0.188245355128608729E+02    0.242356918334960938E+03
    0.634113957257271199E+01    0.313191710588621497E+02    0.242357009887695312E+03
    0.109870260559605179E+00    0.251577577095641409E+02    0.242358078002929688E+03
    0.109870260559605179E+00    0.251577577095641409E+02    0.242358078002929688E+03
    0.126710383248193956E+02    0.416356185636490156E-01    0.242358551025390625E+03
    0.189443632821302330E+02    0.187888733956760419E+02    0.242359527587890625E+03
    0.189062968026887646E+02    0.618619809060723025E+01    0.242361740112304688E+03
    0.189062968026887646E+02    0.618619809060723025E+01    0.242361740112304688E+03
    0.188448907040644400E+02    0.617095580746201566E+01    0.242362121582031250E+03
    0.188448907040644400E+02    0.617095580746201566E+01    0.242362121582031250E+03
    0.125150495019689991E+02    0.998771458121474609E-01    0.242362609863281250E+03
    0.124864263250507044E+02    0.250540084072959779E+02    0.242363662719726562E+03
    0.124864263250507044E+02    0.250540084072959779E+02    0.242363662719726562E+03
    0.635855168703024454E+01    0.189325831922078365E+02    0.242364440917968750E+03
    0.313738561216287550E+02    0.189534799830019551E+02    0.242364532470703125E+03
    0.126658252822827624E+02    0.125147857505254017E+02    0.242365493774414062E+03
    0.126658252822827624E+02    0.125147857505254017E+02    0.242365493774414062E+03
    0.479728478122837948E-01    0.126676086941421673E+02    0.242365585327148438E+03
    0.479728478122837948E-01    0.126676086941421673E+02    0.242365585327148438E+03
    0.251647584106516149E+02    0.250254201862035615E+02    0.242365875244140625E+03
    0.251647584106516149E+02    0.250254201862035615E+02    0.242365875244140625E+03
    0.250212889739688826E+02    0.251427384548246238E+02    0.242366943359375000E+03
    0.250212889739688826E+02    0.251427384548246238E+02    0.242366943359375000E+03
    0.313853188528538709E+02    0.189571663937819537E+02    0.242367233276367188E+03
    0.313853188528538709E+02    0.189571663937819537E+02    0.242367233276367188E+03
    0.126610325972466562E+02    0.126258942502700222E+02    0.242367904663085938E+03
    0.126780185226641589E+02    0.125714398243792154E+02    0.242368484497070312E+03
    0.618598251973286484E+01    0.622816551436659971E+01    0.242369354248046875E+03
    0.618598251973286484E+01    0.622816551436659971E+01    0.242369354248046875E+03
    0.621950269198037908E+01    0.189411359798587533E+02    0.242371078491210938E+03
    0.621950269198037908E+01    0.189411359798587533E+02    0.242371078491210938E+03
    0.126733072636629274E+02    0.251641464922727316E+02    0.242372055053710938E+03
    0.126733072636629274E+02    0.251641464922727316E+02    0.242372055053710938E+03
    0.618908869064245515E+01    0.189092932457935561E+02    0.242372055053710938E+03
    0.618908869064245515E+01    0.189092932457935561E+02    0.242372055053710938E+03
    0.100460416227646232E+00    0.251809909147495077E+02    0.242372146606445312E+03
    0.100460416227646232E+00    0.251809909147495077E+02    0.242372146606445312E+03
    0.186927370496508261E-01    0.124565342133533150E+02    0.242372436523437500E+03
    0.124800308588193936E+02    0.124960398800728711E+02    0.242373199462890625E+03
    0.124800308588193936E+02    0.124960398800728711E+02    0.242373199462890625E+03
    0.126316791129731243E+02    0.250425593904500090E+02    0.242373306274414062E+03
    0.313146555954371415E+02    0.188033268929713344E+02    0.242373489379882812E+03
    0.313146555954371415E+02    0.188033268929713344E+02    0.242373489379882812E+03
    0.126093781045972761E+02    0.252353722939098368E+02    0.242373977661132812E+03
    0.126093781045972761E+02    0.252353722939098368E+02    0.242373977661132812E+03
    0.189064321855731770E+02    0.187539263355708847E+02    0.242374160766601562E+03
    0.189064321855731770E+02    0.187539263355708847E+02    0.242374160766601562E+03
    0.624250268938278197E+01    0.313124412421988190E+02    0.242374938964843750E+03
    0.252004652771297444E+02    0.124782377552637183E+02    0.242375518798828125E+03
    0.189585032922328658E+02    0.630473507251424259E+01    0.242376388549804688E+03
    0.125591787969300555E+02    0.126771164953523954E+02    0.242377258300781250E+03
    0.125591787969300555E+02    0.126771164953523954E+02    0.242377258300781250E+03
    0.617608275961446029E+01    0.313869899947012634E+02    0.242377731323242188E+03
    0.617608275961446029E+01    0.313869899947012634E+02    0.242377731323242188E+03
    0.126764647455948971E+02    0.136248143733958132E-01    0.242377822875976562E+03
    0.251285045724442071E+02    0.126772104776506414E+02    0.242377929687500000E+03
    0.103116132514754488E+00    0.125257033210160085E+02    0.242378890991210938E+03
    0.252135459442767242E+02    0.124904845413930037E+02    0.242378890991210938E+03
    0.252135459442767242E+02    0.124904845413930037E+02    0.242378890991210938E+03
    0.617689896464970190E+01    0.188184509601398773E+02    0.242379943847656250E+03
    0.617689896464970190E+01    0.188184509601398773E+02    0.242379943847656250E+03
    0.637594633390525178E+01    0.622274241538304551E+01    0.242380340576171875E+03
    0.637594633390525178E+01    0.622274241538304551E+01    0.242380340576171875E+03
    0.313721644693927502E+02    0.189512524946623131E+02    0.242380340576171875E+03
    0.187430830801315729E+02    0.631326109446299899E+01    0.242381103515625000E+03
    0.187430830801315729E+02    0.631326109446299899E+01    0.242381103515625000E+03
    0.125247677356143683E+02    0.102495592467262114E+00    0.242381393432617188E+03
    0.187721856184343778E+02    0.189285951966437587E+02    0.242381591796875000E+03
    0.187721856184343778E+02    0.189285951966437587E+02    0.242381591796875000E+03
    0.110490153080684841E+00    0.125620781189278166E+02    0.242381774902343750E+03
    0.109600917725872549E+00    0.251183865052148363E+02    0.242382263183593750E+03
    0.126273200538165398E+02    0.124742804086586325E+02    0.242383514404296875E+03
    0.251792493215159467E+02    0.250326129052748634E+02    0.242383804321289062E+03
    0.251792493215159467E+02    0.250326129052748634E+02    0.242383804321289062E+03
    0.634326750709684895E+01    0.313233851646274104E+02    0.242384582519531250E+03
    0.251906094088269867E+02    0.124724390233078228E+02    0.242384674072265625E+03
    0.251906094088269867E+02    0.124724390233078228E+02    0.242384674072265625E+03
    0.626191000269827214E+01    0.313077060657398292E+02    0.242384963989257812E+03
    0.636757336438404575E+01    0.635420752193143379E+01    0.242385055541992188E+03
    0.636757336438404575E+01    0.635420752193143379E+01    0.242385055541992188E+03
    0.189391400224834179E+02    0.187853045031460617E+02    0.242385635375976562E+03
    0.124611830335737253E+02    0.125337835577423533E+02    0.242386886596679688E+03
    0.124611830335737253E+02    0.125337835577423533E+02    0.242386886596679688E+03
    0.126461967968869455E+02    0.124905054197042276E+02    0.242386978149414062E+03
    0.126461967968869455E+02    0.124905054197042276E+02    0.242386978149414062E+03
    0.126762678294909659E+02    0.125618386853612485E+02    0.242388336181640625E+03
    0.250478484105223060E+02    0.126361179070688650E+02    0.242389770507812500E+03
    0.617467829740632812E+01    0.188329483252083669E+02    0.242390747070312500E+03
    0.617467829740632812E+01    0.188329483252083669E+02    0.242390747070312500E+03
    0.251908424473015096E+02    0.250396215370171369E+02    0.242391036987304688E+03
    0.251908424473015096E+02    0.250396215370171369E+02    0.242391036987304688E+03
    0.623821928998932673E+01    0.313158356367924213E+02    0.242391326904296875E+03
    0.623821928998932673E+01    0.313158356367924213E+02    0.242391326904296875E+03
    0.125915651172663274E+02    0.250259830003184867E+02    0.242391708374023438E+03
    0.125915651172663274E+02    0.250259830003184867E+02    0.242391708374023438E+03
    0.250898724097907184E+02    0.124655703279673293E+02    0.242393432617187500E+03
    0.250898724097907184E+02    0.124655703279673293E+02    0.242393432617187500E+03
    0.755021826416499425E-01    0.250536003434090837E+02    0.242395263671875000E+03
    0.126638086854859342E+02    0.251823368556905045E+02    0.242395660400390625E+03
    0.126638086854859342E+02    0.251823368556905045E+02    0.242395660400390625E+03
    0.189557364736166711E+02    0.630897550600616164E+01    0.242396331787109375E+03
    0.189557364736166711E+02    0.630897550600616164E+01    0.242396331787109375E+03
    0.250775127439683523E+02    0.252270062927389382E+02    0.242396621704101562E+03
    0.617537323518416059E+01    0.626556570095253029E+01    0.242396621704101562E+03
    0.617537323518416059E+01    0.626556570095253029E+01    0.242396621704101562E+03
    0.636853469986636522E+01    0.313477696429446766E+02    0.242396911621093750E+03
    0.636853469986636522E+01    0.313477696429446766E+02    0.242396911621093750E+03
    0.619133162291612127E+01    0.189086098320848528E+02    0.242397201538085938E+03
    0.619133162291612127E+01    0.189086098320848528E+02    0.242397201538085938E+03
    0.628397903622849174E+01    0.617405239439472808E+01    0.242397781372070312E+03
    0.984315154697902317E-01    0.250856926576839783E+02    0.242398254394531250E+03
    0.189309275247720663E+02    0.187770017956348454E+02    0.242399215698242188E+03
    0.124911286823595251E+02    0.252114573714394403E+02    0.242400573730468750E+03
